Tick,Throttle,Speed,Current,Voltage
77716,0, 0, 9150, 52775
77766,0, 0, 9150, 52775
77858,0, 0, 9143, 52775
77993,0, 0, 9143, 52775
78043,0, 0, 9143, 52776
78093,0, 0, 9143, 52776
78271,0, 0, 9149, 52776
78321,0, 0, 9149, 52776
78371,0, 0, 9149, 52776
78506,0, 0, 9149, 52778
78598,0, 0, 9149, 52778
78648,0, 0, 9147, 52778
78783,0, 0, 9147, 52778
78833,0, 0, 9147, 52778
78925,0, 0, 9147, 52778
79060,0, 0, 9146, 52778
79110,0, 0, 9146, 52778
79160,0, 0, 9146, 52778
79338,0, 0, 9146, 52778
79388,0, 0, 9146, 52778
79438,0, 0, 9146, 52778
79573,0, 0, 9144, 52778
79665,0, 0, 9144, 52778
79715,0, 0, 9144, 52778
79850,0, 0, 9150, 52778
79900,0, 0, 9150, 52778
79992,0, 0, 9150, 52778
80127,0, 0, 9150, 52777
80177,0, 0, 9150, 52777
80227,0, 0, 9150, 52777
80406,0, 0, 9149, 52777
80456,0, 0, 9149, 52777
80506,0, 0, 9149, 52777
80641,0, 0, 9149, 52777
80733,0, 0, 9147, 52777
80783,0, 0, 9147, 52777
80918,0, 0, 9147, 52778
80968,0, 0, 9147, 52778
81061,0, 0, 9147, 52778
81196,0, 0, 9147, 52778
81246,0, 0, 9147, 52778
81296,0, 0, 9147, 52779
81474,0, 0, 9147, 52779
81524,0, 0, 9147, 52779
81574,0, 0, 9147, 52779
81709,0, 0, 9147, 52779
81843,0, 0, 9147, 52779
81893,0, 0, 9146, 52779
82198,0, 0, 9146, 52779
82248,0, 0, 9146, 52779
82340,0, 0, 9143, 52779
82517,0, 0, 9143, 52778
82567,0, 0, 9143, 52778
82617,0, 0, 9143, 52778
82795,0, 0, 9145, 52778
82845,0, 0, 9145, 52778
82895,0, 0, 9145, 52778
83030,0, 0, 9145, 52778
83122,0, 0, 9142, 52778
83172,0, 0, 9142, 52778
83307,0, 0, 9142, 52778
83357,0, 0, 9142, 52778
